Time,Price,First_Derivative,Second_Derivative,Label
3.018947895341543,88.03819351003438,-140.99291518607572,-3311.25906696141,0.0
3.081842643161158,51.240826171606116,-650.9490940778574,-4192.242353021158,0.0
3.1447373909807737,6.155635279166493,-668.3329663700254,1722.1518627411824,0.0
3.207632138800389,-32.82844058715062,-434.3204798494816,-39.33739857818273,0.0
3.270526886620005,-48.47731882688866,-673.2811978969344,-2138.238569294324,0.0
3.33342163443962,-117.5201428939827,-703.2884310373663,2936.83307222499,0.0
3.3963163822592355,-136.9436158559845,-303.85844696513755,3998.7326632558684,-1.0
3.459211130078851,-155.74234368344742,-200.2898661302911,1839.1575121989413,-1.0
3.5221058778984666,-162.13797709816293,-72.5117511045296,-2937.621659433354,-1.0
3.585000625718082,-164.86356028280366,-569.811813049294,-6549.080074868825,-1.0
3.6478953735376973,-233.81431767090876,-896.3172306232154,2653.000571829708,-1.0
3.710790121357313,-277.61085265564975,-236.09220918823735,6995.207857391708,-1.0
3.7736848691769285,-263.512237589049,-16.393562350325737,-248.50043480980275,-1.0
3.836579616996544,-279.6729905954275,-267.3509535490921,-5199.759419821203,-1.0
3.899474364816159,-297.14217919465665,-670.4686772149726,-1709.4308126582036,-1.0
3.9623691126357747,-364.0109073442014,-482.37939330352356,5049.937902626672,-1.0
4.02526386045539,-357.8204397850652,-35.23953543412654,2562.1605384885634,-1.0
4.088158608275005,-368.4436707330209,-160.0865114203034,-2677.466049382523,-1.0
4.1510533560946214,-377.95764131526926,-372.0366393771201,-2548.4882943849307,-1.0
4.213948103914237,-415.24197195958294,-480.6595686134697,2687.197398348103,-1.0
4.276842851733853,-438.41956602532787,-34.01543395585031,4873.97154381795,-1.0
4.339737599553468,-419.52075624083943,132.43485364335902,-526.5321521562726,-1.0
4.402632347373083,-421.7606525804744,-100.24764781342628,-2502.1307834165736,-1.0
4.465527095192699,-432.13085729830976,-182.30691562600396,-2388.02022568151,-1.0
4.528421843012314,-444.6929475486132,-400.6355075781844,608.0877071370376,-1.0
4.59131659083193,-482.52659573173736,-105.81586964081225,4349.733594333825,-1.0
4.654211338651545,-458.00347242135837,146.51528741808806,1734.0351946577766,-1.0
4.71710608647116,-464.0965116239792,112.3075429158639,-2129.124539824308,-1.0
4.780000834290776,-443.87636324149025,-121.30621459952454,-2660.107174183493,-1.0
4.842895582110391,-479.35555917635685,-222.30599687097993,4833.591756653524,-1.0
4.9057903299300065,-471.8401224654671,486.70885459586316,4398.870881419365,-1.0
4.9686850777496225,-418.13269783359476,331.02575268485,-4097.522607096653,-1.0
5.031579825569238,-430.20055999164197,-28.716447521169357,21.87908465258488,-1.0
5.094474573388854,-421.74492528383286,333.7779117083569,1821.9363366381936,-1.0
5.157369321208469,-388.2148048223322,200.46400535134444,-3396.245484358404,-1.0
5.220264069028084,-396.52865915686726,-93.43409483610003,-1287.7663091100244,-1.0
5.2831588168477,-399.9678324872733,38.47653082720626,5654.815086003089,-1.0
5.346053564667315,-391.6887157501658,617.8822427653377,5150.472611217215,-1.0
5.408948312486931,-322.24473680538375,686.3518828958863,-5045.901038608191,-1.0
5.471843060306546,-305.3528585696548,-16.839103926648477,-2180.4480822979976,-1.0
5.534737808126161,-324.36291919533346,412.0744183560944,2915.2244551440704,-1.0
5.597632555945777,-253.51822531881095,349.8655099610696,-2801.6375739197997,-1.0
5.6605273037653925,-280.3535131557667,59.657840968806795,325.9390882236421,-1.0
5.7234220515850085,-246.01389559241846,390.86522347784125,1818.5236885690301,-1.0
5.786316799404624,-231.18677383157336,288.40901856190544,-1430.9648956642607,-1.0
5.849211547224239,-209.735070609711,210.86487097479016,2409.0158930168564,-1.0
5.912106295043855,-204.6621880636232,591.4379127313944,3961.6417463743624,-1.0
5.97500104286347,-135.3383938653102,709.1977881545477,-2174.3000042114804,-1.0
6.037895790683086,-115.45255598320507,317.933811833247,-243.9786769014945,0.0
6.100790538502701,-95.34566002814782,678.507833440371,2430.9830263287945,0.0
6.163685286322316,-30.103397827473955,623.7259406226757,-2654.994761155598,0.0
6.226580034141932,-16.887488540117168,344.5373815098043,523.0422586990599,0.0
6.289474781961547,13.23578562150545,689.5191625424258,6308.371115155329,0.0
6.352369529781162,69.846779149679,1138.0642023902817,3460.220211479308,0.0
6.415264277600778,156.39230764524328,1124.7785177450753,263.9723534183704,1.0
6.478159025420394,211.33210160267444,1171.2691515894785,643.0925543970297,1.0
6.54105377324001,303.7256634814745,1205.6728058120225,-2428.2247464538486,1.0
6.603948521059625,362.9930757517059,865.8239854343542,-2593.353792020058,1.0
6.66684326887924,412.63722592161014,879.4561402997342,1083.0376560269815,1.0
6.729738016698856,473.6194200768345,1002.058745944285,59.77237055752266,1.0
6.792632764518471,538.6856901748221,886.9748766453295,207.15417694392545,1.0
6.855527512338087,585.1915424547195,1028.1165653816252,2082.1356999958443,1.0
6.918422260157702,668.0119543925147,1148.8856762002442,-1863.3795426453717,1.0
6.981317007977317,729.7092922110843,793.7229925278043,-4299.627049120153,1.0
7.044211755796933,767.8539692998482,608.0377582546271,-836.753485790633,1.0
7.107106503616548,806.1940551515426,688.4681935758281,2831.0941273295393,1.0
7.170001251436164,854.4560361334045,964.159660638602,-62.197887777272626,1.0
7.2328959992557795,927.4752125789641,680.6443526425073,-2775.207187704098,1.0
7.295790747075395,940.0739459619958,615.0677482029369,-1826.1597659437848,1.0
7.358685494895011,1004.8442744093701,450.93263672778085,-2001.6991115308451,1.0
7.421580242714626,996.7965349032529,363.2750265419736,1546.9399894920502,1.0
7.484474990534241,1050.5404567764128,645.521437790142,1582.8818692638124,1.0
7.547369738353857,1077.9963509871861,562.3849385331469,-1628.8520227277672,1.0
7.610264486173472,1121.282574549597,440.6289633802753,-6721.500820415575,1.0
7.673159233993088,1133.422846054828,-283.1092596056151,-4693.045443477304,1.0
7.736053981812703,1085.6704035730113,-149.70685596673866,3860.444054073263,1.0
7.798948729632318,1114.591296149037,202.49405089972606,2829.866742410153,1.0
7.861843477451934,1111.142028105632,206.2606542872636,-1364.1363884125867,1.0
7.9247382252715495,1140.536719822049,30.900022618186995,-2674.6967143303627,1.0
7.9876329730911655,1115.028926366014,-130.18809639626124,-2200.416555600762,1.0
8.05052772091078,1124.1604248381311,-245.88926610704766,-3074.302293940331,1.0
8.113422468730397,1084.0986395993073,-516.9030313935491,-805.9304013289304,1.0
8.17631721655001,1059.1394532247468,-347.2668448105487,1725.8486880984324,1.0
8.239211964369627,1040.416118338362,-299.8093953680236,-1836.1345906497113,1.0
8.302106712189243,1021.4265805935,-578.2332888941237,-4051.5917302151947,1.0
8.365001460008857,967.6804445665575,-809.4570756478706,-491.3850258466846,1.0
8.427896207828473,919.6053833061483,-640.044363460037,2656.9262116050522,1.0
8.49079095564809,887.1695869001862,-475.2436675394156,-1927.6527279355314,1.0
8.553685703467705,859.8247220606263,-882.5228278746372,-1657.5502734729525,1.0
8.61658045128732,776.15748549173,-683.7460804362636,3576.735954749898,1.0
8.679475199106935,773.8166474572505,-432.6070160919453,595.8336601877236,1.0
8.742369946926551,721.740067127531,-608.7964648363723,-5802.857926638091,1.0
8.805264694746166,697.236447198536,-1162.5455879498495,-5134.9890279662195,1.0
8.868159442565782,575.5040439617044,-1254.7241447772112,413.66973636180956,1.0
8.931054190385398,539.4053298606439,-1110.5102804516832,2439.50505068875,1.0
8.993948938205012,435.81351588150886,-947.860034841719,2495.0271301942503,1.0
9.056843686024628,420.17449414132335,-796.6620761383529,-2084.5125247328024,1.0
9.119738433844244,335.60179512916204,-1210.0698139815204,-3274.9797217095584,1.0
9.18263318166386,267.96042255232857,-1208.6201235609108,1754.5500548839,1.0
9.245527929483474,183.57007936701143,-989.3658475038969,2301.5245985628453,1.0
9.30842267730309,143.50859159213505,-919.1125051064128,-1351.2365058537016,1.0
9.371317425122706,67.95538091396469,-1159.3372060645522,-1564.4248058371168,0.0
9.43421217294232,-2.3238508345194884,-1115.9007123981723,1967.7671260815287,0.0
9.497106920761937,-72.41320688205916,-911.8127717392947,-1426.9292611957135,0.0
9.560001668581553,-117.02031950901556,-1295.3934244768432,-3222.851262696503,0.0
9.622896416401167,-235.3600924013745,-1317.2136065941545,229.55912573930073,-1.0
9.685791164220783,-282.71195473162373,-1266.5172978307119,-755.0980727998576,-1.0
9.748685912040399,-394.67466451386275,-1412.1970123298047,2810.2905817427945,-1.0
9.811580659860013,-460.35150465581904,-913.0122629536249,4794.777769733876,-1.0
9.874475407679629,-509.52201658323105,-809.0643349727984,2768.2389693624664,-1.0
9.937370155499245,-562.123299291738,-564.7968791886528,-2798.5145837514083,-1.0
10.000264903318861,-580.567531154984,-1161.0880730019235,-3085.7473086954597,-1.0
10.063159651138475,-708.1759823873726,-952.9514768195895,7340.195964252045,-1.0
10.126054398958091,-700.4388167927759,-237.76852476553086,-33.87836124081423,-1.0
10.188949146777707,-738.084765196513,-957.2130187931552,-6850.0670880596845,-1.0
10.251843894597322,-820.8461596460705,-1099.4350088674655,1611.8330009659849,-1.0
10.314738642416938,-876.3821404500634,-754.4613585469633,1685.2861281983842,-1.0
10.377633390236554,-915.7494734169829,-887.4437167935966,2277.6904842288623,-1.0
10.440528138056168,-988.0132379937328,-467.95182131355614,5045.999788580951,-1.0
10.503422885875784,-974.612897003472,-252.70994839234208,-2583.4927453652517,-1.0
10.5663176336954,-1019.8014949450219,-792.928070740666,-1013.0788597554706,-1.0
10.629212381515016,-1074.3549191001296,-380.14462720375104,7965.384744895746,-1.0
10.69210712933463,-1067.6196958709465,209.03365889218367,2496.9934387618828,-1.0
10.755001877154246,-1048.0606805764585,-66.04908192745097,-4229.898666946248,-1.0
10.817896624973862,-1075.927976574035,-323.0431610280448,-3679.1389280826434,-1.0
10.880791372793476,-1088.6961168718792,-528.8461120776265,-636.6361153835187,-1.0
10.943686120613092,-1142.4512622830487,-403.12529688784707,5409.493695086223,-1.0
11.006580868432708,-1139.4050446468173,151.61137149087517,6084.186364099773,-1.0
11.069475616252323,-1123.38014433004,362.2014372273552,619.5493507925698,-1.0
11.132370364071939,-1093.8439085381835,229.5441718506754,-879.3601729740803,-1.0
11.195265111891555,-1094.5058987260181,251.58716458371782,-116.39315698516157,-1.0
11.258159859711169,-1062.1968859958945,214.90313533765584,-232.57873817425002,-1.0
11.321054607530785,-1067.4733417206064,222.33120241237157,1532.0264392904419,-1.0
11.383949355350401,-1034.2299561795783,407.615968441969,626.5791956029705,-1.0
11.446844103170017,-1016.1995346357941,301.14828340530494,2646.3965605972844,-1.0
11.509738850989631,-996.348665497405,740.5048570608797,1950.8080253257526,-1.0
11.572633598809247,-923.0518021477043,546.5394409999763,-2963.475303736262,-1.0
11.635528346628863,-927.5997448670702,367.73079326457537,2675.8458221070123,-1.0
11.698423094448477,-876.7951311319407,883.1327373711392,5444.63101661451,-1.0
11.761317842268094,-816.5109232506614,1052.6081827862145,-1142.748801874498,-1.0
11.82421259008771,-744.3880787135342,739.3869419410094,-2251.086657195491,-1.0
11.887107337907324,-723.5038127416676,769.4451275373831,1463.7235884830043,-1.0
11.95000208572694,-647.5999641985421,923.5079938915342,700.6523086703928,-1.0
12.012896833546556,-607.3362079712526,857.5798280634954,1594.4363607425512,-1.0
12.075791581366172,-539.7254301560557,1124.0713395381922,706.3773928491446,-1.0
12.138686329185786,-465.93984110822953,946.4346840409562,40.48271489131184,-1.0
12.201581077005402,-420.6738885950704,1129.1636398264873,771.7002133993155,-1.0
12.264475824825018,-323.9029163602963,1043.506464669144,-15.52066692601693,-1.0
12.327370572644632,-289.4117367080608,1127.2113029618743,3932.60373594623,-1.0
12.390265320464248,-182.1115750818805,1538.1867051627823,-1479.390800469002,-1.0
12.453160068283864,-95.92400686666232,941.1194803175588,-6244.129648762578,0.0
12.516054816103479,-63.728630316478736,752.7407859389618,-1705.9227466694938,0.0
12.578949563923095,-1.2371230563216615,726.5323184145172,-2760.545823143939,0.0
12.64184431174271,27.661503582485324,405.49311915669716,-1775.6778972751,0.0
12.704739059562325,49.769651887577766,503.17069129854167,159.35047446364388,0.0
12.76763380738194,90.95509106137226,425.53773496934605,-1325.1409807744062,0.0
12.830528555201557,103.297828944833,336.4818756760518,-418.5626001905903,0.0
12.893423303021173,133.2809764944056,372.8869565979262,-364.38087543775237,1.0
12.956318050840787,150.20309114573405,290.64658913415906,-501.06177830754905,1.0
13.019212798660403,169.84126435085412,309.8586482205267,2594.247594737498,1.0
13.08210754648002,189.18005422484833,616.9756856394797,-741.0784049333879,1.0
13.145002294299633,247.45032466911147,216.63876943485047,-5325.624262247902,1.0
13.20789704211925,216.43093576795914,-52.931904272727934,1312.7800560513242,1.0
13.270791789938865,240.79204712742091,381.7727105707893,2486.503609186592,1.0
13.33368653775848,264.45393247948056,259.84413063199486,96.41345525130964,1.0
13.396581285578096,273.47770926443343,393.9005104796943,1212.2258695685996,1.0
13.459476033397712,314.0024790247573,412.3294113658585,-2241.001277087075,1.0
13.522370781217326,325.34441795736626,112.0060901080492,-3058.894826586395,1.0
13.585265529036942,328.0916686079708,27.552573916111214,3038.90389250335,1.0
13.648160276856558,328.8102423338366,494.26827804214463,3339.3311184937447,1.0
13.711055024676174,390.2654260133639,447.6053510838319,-3891.8229789357597,1.0
13.773949772495788,385.11429369209424,4.71782840465994,-3060.5179191458155,1.0
13.836844520315404,390.8588792688988,62.624345639667354,564.2157837359397,1.0
13.89973926813502,392.991778544845,75.6902472724978,-1401.8633384352693,1.0
13.962634015954634,400.3799172981148,-113.715336657227,-2009.9472497962754,1.0
14.02552876377425,378.6875837002864,-177.1400035408301,456.0235114150297,1.0
14.088423511593867,378.097565595182,-56.35236915669884,510.7035029151576,1.0
14.15131825941348,371.59904760598965,-112.89886748793924,1032.4068882752058,1.0
14.214213007233097,363.8960739956338,73.51357261391331,2507.585046349802,1.0
14.277107755052713,380.84628282773184,202.52899076488256,263.461446072066,1.0
14.340002502872329,389.37209359627104,106.65425503570123,-1677.0037674343894,1.0
14.402897250691943,394.2622677764506,-8.420467325777736,-3697.3603978194574,1.0
14.465791998511559,388.31288725831456,-358.43484460247873,-1663.4907109625578,1.0
14.528686746331175,349.1749294543783,-217.67012485830537,1208.148092900421,1.0
14.59158149415079,360.9322720366586,-206.4625053390332,-1423.9517058105403,1.0
14.654476241970405,323.20411503936805,-396.7882917468405,406.08444108588924,1.0
14.717370989790021,311.0204729422711,-155.38134830789977,1689.339723865499,1.0
14.780265737609636,303.6587736039736,-184.28709991847518,-835.618843956918,1.0
14.843160485429252,287.8390915907095,-260.4934212358785,2582.494532597709,1.0
14.906055233248868,270.89143752937446,140.5635848280649,-369.78011412854585,1.0
14.968949981068482,305.5205140314725,-307.00787528950127,-6090.8158989262165,1.0
15.031844728888098,232.27307173943333,-625.5970751292652,1200.6651144820576,1.0
15.094739476707714,226.8269734775835,-155.97681610718246,1662.896200083897,1.0
15.15763422452733,212.6528267098976,-416.42220082031645,-1905.5159998055287,1.0
15.220528972346944,174.4454348634183,-395.67071265521145,1249.5762898996795,1.0
15.28342372016656,162.8816073257845,-259.2386295510919,1066.4714881859081,1.0
15.346318467986176,141.83593840198077,-261.5198020426849,-1895.4977782329743,1.0
15.40921321580579,129.98516332716355,-497.67233906029264,-2453.8353287863483,1.0
15.472107963625406,79.23398587798947,-570.1865104324398,302.4986606690991,0.0
15.535002711445022,58.26168975957324,-459.62118510318345,1889.7361325394886,0.0
15.597897459264637,21.418468818755173,-332.4775554290684,-553.2337526796364,0.0
15.660792207084253,16.4395057507874,-529.2121798233627,512.4045204122745,0.0
15.723686954903869,-45.150864367364186,-268.0224492431458,2583.004695960502,0.0
15.786581702723485,-17.27490295949957,-204.29732188472332,-2132.8480388073895,0.0
15.849476450543099,-70.8493214476867,-536.3123283198375,-1476.6264949785955,0.0
15.912371198362715,-84.7373602439521,-390.04142393559175,1252.3160518000127,0.0
15.975265946182331,-119.91243544295267,-378.7841237829996,947.4087030718069,0.0
16.038160694001945,-132.38442413076402,-270.8673610119746,-1065.5850637946123,-1.0
16.10105544182156,-153.98470416977852,-512.8235315184309,-1982.5176354684422,-1.0
16.163950189641177,-196.89223751239723,-520.2472544734328,1389.279027701572,-1.0
16.226844937460793,-219.42634391768684,-338.0668233216875,4381.951078978693,-1.0
16.28973968528041,-239.41749271038967,30.956161667085553,1189.5299817767386,-1.0
16.35263443310002,-215.53238395466025,-188.4364468662177,-2625.963043712313,-1.0
16.415529180919638,-263.12081832174346,-299.3624051687334,2469.811394854278,-1.0
16.478423928739254,-253.18902991418264,122.2398828165301,246.44210767158393,-1.0
16.54131867655887,-247.74432511525333,-268.36257674045555,-5692.215997539127,-1.0
16.604213424378486,-286.94622309080927,-593.7810965834847,-2285.9383788297964,-1.0
16.667108172198102,-322.43574977459997,-555.9096124758194,4204.324761219006,-1.0
16.730002920017714,-356.8738128651417,-64.9212053662518,3568.313209210801,-1.0
16.79289766783733,-330.60215545390804,-107.053293606426,-2117.7375183958943,-1.0
16.855792415656946,-370.33999267441266,-331.3103397015502,-1391.39953014109,-1.0
16.918687163476562,-372.2775159850287,-282.07673873553813,3211.552832657044,-1.0
16.98158191129618,-405.8222833715154,72.66927133712625,3861.0782249386975,-1.0
17.044476659115794,-363.13648499506104,203.60634380312194,-2428.6727564454695,-1.0
17.10737140693541,-380.2107440755726,-232.83224976889278,-2695.5370348796177,-1.0
17.170266154755023,-392.42433626203723,-135.4639002912768,-867.143133146543,-1.0
17.23316090257464,-397.2506797705346,-341.9097471344339,2639.8214891361226,-1.0
17.296055650394255,-435.43299090821506,196.5979134047625,7684.343272847795,-1.0
17.35895039821387,-372.5207273996241,624.6999174758157,-3714.5484840527415,-1.0
17.421845146033487,-356.85230336306233,-270.65326693170573,-4488.545321083716,-1.0
17.484739893853103,-406.5660653400738,60.08806538286035,1953.325570424214,-1.0
17.547634641672715,-349.2938559246214,-24.945428608812108,-2827.606446315682,-1.0
17.61052938949233,-409.70393822328725,-295.59512336543094,1426.4450301218476,-1.0
17.673424137311947,-386.47661740617554,154.48637228730422,6548.40147678257,-1.0
17.736318885131563,-390.27117537013265,528.1249956422507,2596.6594663819487,-1.0
17.79921363295118,-320.0440405698652,481.11885691032694,-2048.1340808244963,-1.0
17.862108380770795,-329.75147701685876,270.4912426138153,-3380.1602170802594,-1.0
17.92500312859041,-286.01908358664423,55.93020802400406,-463.4596522657728,-1.0
17.987897876410024,-322.7160443585177,212.1928867061506,2464.2801585527513,-1.0
18.05079262422964,-259.32744738963993,365.9107662821125,-1618.7668960421274,-1.0
18.113687372049256,-276.68831361892586,8.569015295526242,-665.8891321368906,-1.0
18.176582119868872,-258.24955527749086,282.1489081989671,194.34996690523448,-1.0
18.239476867688488,-241.1969447614178,33.01619961003712,2894.9853090182773,-1.0
18.302371615508104,-254.09646418062005,646.3076501033624,4061.3571687228587,-1.0
18.36526636332772,-159.8982314271386,543.8922694744649,-5107.663815621177,-1.0
18.428161111147332,-185.68052992134503,3.817194841662058,314.58532040316277,-1.0
18.49105585896695,-159.41806841324632,583.463798263547,4790.495559870877,-1.0
18.553950606786564,-112.28691301402283,606.4112151798001,-1871.4556402991443,0.0
18.61684535460618,-83.13790750580544,348.0543371591216,-2497.0772098150883,0.0
18.679740102425797,-68.50533348772971,292.3051323849394,-719.8764662739088,0.0
18.742634850245413,-46.368992330344966,257.50143954397396,1427.404600320553,0.0
18.805529598065025,-36.11435728111728,471.8576371323623,568.2666017684519,0.0
18.86842434588464,12.98574185805518,328.9834087690256,-2600.485500786136,0.0
18.931319093704257,5.268299781613752,144.74387757133854,329.15693200197666,0.0
18.994213841523873,31.1930012146206,370.3878932317112,-31.322459970152522,0.0
19.05710858934349,51.85920606210843,140.80384112951302,-3530.634847004539,0.0
19.120003337163105,48.9046453743686,-73.72888345928692,-419.77993872680804,0.0
19.18289808498272,42.58488699772101,87.99993435760013,152.65939923343325,0.0
19.245792832802334,59.974112733495005,-54.52593462510856,-1749.7122485928605,0.0
19.30868758062195,35.7260971819687,-132.09548690667248,3520.1943103607978,0.0
19.371582328441566,43.3578880592859,388.2775322272704,3556.6441882231547,0.0
19.43447707626118,84.5673321288827,315.29299169812396,-1836.9001078155095,0.0
19.497371824080798,83.01843446357748,157.2147941255065,-657.3334224967432,0.0
19.560266571900414,104.34330178895586,232.60735201544844,-1096.2259844631433,0.0
19.623161319720026,112.27799595557798,19.321080433287307,-1423.0337071119259,0.0
19.686056067539642,106.77369075186326,53.604659720231666,-1405.3582963063018,0.0
19.748950815359258,119.02089906569859,-157.45823085149277,-2056.5973284387633,0.0
19.811845563178874,86.96709930880822,-205.09368095707237,712.0084589441312,0.0
19.87474031099849,93.22226837931488,-67.89504591004368,3174.404951637639,0.0
19.937635058818106,78.42661572738132,194.21311686410695,4717.436836907839,0.0
20.000529806637722,117.65223839617413,525.5089545145275,-2333.518422260949,0.0
20.063424554457335,144.53012206966272,-99.318988536892,-6446.813839903276,1.0
20.12631930227695,105.1589529207164,-285.43250688687874,2822.6874665189807,0.0
20.189214050096567,108.62571098932062,255.74544422371218,2798.1916973698353,0.0
20.252108797916183,137.3290433616485,66.55061542715941,-3287.181037001582,1.0
20.3150035457358,116.9970793383835,-157.74740049556453,-3136.5628325890502,0.0
20.377898293555415,117.48607741491149,-327.99604132497814,-730.1252550816298,0.0
20.440793041375027,75.73862272845336,-249.58948808575985,4721.7267606196565,0.0
20.503687789194643,86.09034159175347,265.9475864396413,2859.640944832183,0.0
20.56658253701426,109.19203549316691,110.12330407397735,-2984.869710013456,0.0
20.629477284833875,99.94269646934487,-109.51766893177205,-1252.3123945500972,0.0
20.69237203265349,95.41586315465491,-47.40444041923831,4848.370691727333,0.0
20.755266780473107,93.97971581794886,500.35643505264363,1239.6660085067122,0.0
20.818161528292723,158.35544675977113,108.53252155192092,-7843.637959997361,1.0
20.881056276112336,107.6319669644252,-486.2908279121199,-2673.9466597572427,0.0
20.94395102393195,97.18516878272499,-227.82188014509416,3373.156722574553,0.0
21.006845771751568,78.97436756539224,-61.983145067382,3790.4761394398765,0.0
21.069740519571184,89.38834022656566,248.98020166759125,2078.0934352411487,0.0
21.1326352673908,110.29346155731282,199.41918004280114,-3126.6947835587207,0.0
21.195530015210416,114.47317830493881,-144.32515817407796,-1235.602354973656,0.0
21.258424763030032,92.13887270254317,43.993383000017616,-453.898433378886,0.0
21.321319510849644,120.00708376397162,-201.4208131802195,-3437.576009370598,0.0
21.38421425866926,66.8022502013555,-388.41756944021836,-1962.3529862168975,0.0
21.447109006488876,71.14823360667017,-448.2642055825839,-124.54301979301545,0.0
21.510003754308492,10.415321868001257,-404.08377308536865,8001.757465527813,0.0
21.57289850212811,20.31873959426377,558.2728302336193,4067.3990383025302,0.0
21.635793249947724,80.64017961217482,107.55230050620398,-9489.83960822607,0.0
21.698687997767337,33.84768922978396,-635.4493077822953,-2136.823218363897,0.0
21.761582745586953,0.7073316819438062,-161.23761440191487,7200.762704957417,0.0
21.82447749340657,13.565691036094115,270.3310010920903,1883.1773950002685,0.0
21.887372241226185,34.712131964966524,75.64632031437172,-4641.984848302769,0.0
21.9502669890458,23.081203515402727,-313.581931740872,-2902.0329608668435,0.0
22.013161736865417,-4.733181070293847,-289.3989421614957,1752.0600831351758,0.0
22.076056484685033,-13.322143457619099,-93.19117755366727,954.5773714674751,0.0
22.138951232504645,-16.455652292795754,-169.32313605596622,-552.5875292889972,0.0
22.20184598032426,-34.6212153421524,-162.70088415945293,1632.9939670919484,0.0
22.264740728143877,-36.921714451270454,36.09035144643863,317.37438299912355,0.0
22.327635475963493,-30.081428236262255,-122.7785205931807,-794.0757137833059,0.0
22.39053022378311,-52.36596263201772,-63.796032089726594,1093.8391137807555,0.0
22.453424971602725,-38.10629893661323,14.814949839765063,-3251.7654774296584,0.0
22.516319719422338,-50.5023975637517,-472.8339714326264,-1313.8824801091607,0.0
22.579214467241954,-97.58384572421862,-150.45766466233914,4478.351500848868,0.0
22.64210921506157,-69.42839131668404,90.49560515435053,1142.5038531779005,0.0
22.705003962881186,-86.20044919428578,-6.742681205211852,-186.9776885361706,0.0
22.767898710700802,-70.27654978474376,66.97577601759622,276.44118261882863,0.0
